corp_code,year,total_assets,total_debt,total_equity,revenue,operating_income,net_income,interest_expense,operating_cf,capex,current_assets,current_liabilities,retained_earnings,ebit,debt_ratio,current_ratio,interest_coverage,net_debt_ratio,equity_ratio,roa,roe,op_margin,net_margin,cfo_to_debt,fcf,revenue_growth,op_income_growth,asset_growth,interest_cov_yoy,debt_ratio_trend,cf_volatility,consecutive_loss,z_score,data_quality,created_at,news_count,sentiment_avg,negative_ratio,positive_ratio,news_bankruptcy_flag,news_lawsuit_flag,news_ceo_change_flag,label
00571298,2018,1029.43542719,218.98294311,810.45248408,884.09011705,18.89990083,-14.49291808,,-55.64135451,,2.03905467,10.029079,523.34160782,18.89990083,0.2701983736388722,0.2033142494938967,,0.12244552860202518,0.7872786021093648,-0.014078511091813321,-0.017882501892078104,0.02137779901110591,-0.01639303256591019,-0.2540899017968268,,-0.23606753505281053,-0.8989696637038952,-0.11104740569924287,,,,1,1.6218113030151777,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00571298,2019,1188.17280934,298.45584403,889.71696531,1293.9120618,91.74170015,91.74170015,,187.41587723,,0.95402284,26.34553646,574.46695169,91.74170015,0.33545032371728506,0.036211934475066675,,-0.02838704114313479,0.7488110806072185,0.07721242182015611,0.10311335371472304,0.07090257743047496,0.07090257743047496,0.6279517757111215,,0.4635522294010921,3.854083678808382,0.15419848390422874,,-0.017131732291152266,1.452251029250327,0,1.9950326835317176,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00571298,2020,1625.51395709,659.31312662,966.20083047,1533.82997902,101.5220154,101.5220154,,243.50323868,,,16.46753684,652.96798727,101.5220154,0.6823768991165976,,,0.22728827529901263,0.5943971297543921,0.06245533294696837,0.10507340937661531,0.06618857160743774,0.06618857160743774,0.3693286677429447,,0.18542057401199497,0.10660708526230644,0.3680787376315504,,0.2060892627388626,1.0260194480168545,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00571298,2021,1838.46275497,792.1293778,1046.33337717,1756.83369859,51.86045418,42.11751553,,169.35596786,,,10.29831851,677.06973411,51.86045418,0.7570525752914992,,,0.5312382173867034,0.5691349331616316,0.02290909370676224,0.040252482095060875,0.0295192733504726,0.023973535778487563,0.21379836754742818,,0.14539011664935786,-0.4891703639287681,0.13100397997272295,,0.21080112578710714,0.8442526646372754,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00571298,2022,2104.2085823,962.47448806,1141.73409424,2089.68711857,189.26504841,130.19658022,,129.48909857,,47.08254998,24.68417372,799.65462473,189.26504841,0.8429935594598102,1.9073982590655663,,0.597179060807373,0.542595493547522,0.061874369924719605,0.11403406526689201,0.09057099827438116,0.062304341670582346,0.13453769442866287,,0.18946211029942206,2.6495061873752377,0.14454784390469544,,0.08030833017160625,0.8462834146666014,0,1.8347308042233719,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00571298,2023,2070.69053559,1022.03691051,1048.65362508,1651.29193757,-99.34811736,-85.66887248,,29.63627776,,4.19121688,75.38913867,689.68953517,-99.34811736,0.9746182019177501,0.055594439118692746,,0.7832121951777385,0.5064270141077397,-0.0413721273206044,-0.08169415565932409,-0.060163872359358946,-0.051879907199249196,0.028997267569535617,,-0.20978986619776818,-1.5249152878178793,-0.015929051421966545,,0.10878281331312543,0.5247513802855481,1,1.0641720505783536,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00575106,2021,1367.93025436,352.96499651,1014.96525785,2638.45323563,198.96187024,153.05635633,5.34844593,195.80930388,,0.0983031,66.59595317,684.88734765,198.96187024,0.34776066843675557,0.0014761122158438204,10.0,-0.3863506306320808,0.7419714964377784,0.11188900592129163,0.1507996014112041,0.07540852631124714,0.058009880282548866,0.554755587143476,,,,,,,,0,3.051378168400027,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00575106,2022,1443.33703461,431.78535582,1011.55167879,2164.40887837,46.03329633,38.16787591,,88.05081422,,0.62861487,3.69865475,685.37189732,46.03329633,0.4268544700914282,0.16995770421664796,,-0.020286112464907573,0.7008423220175518,0.026444188013448455,0.037732007874927094,0.02126829952973919,0.017634318677690854,0.20392265053265513,,-0.1796675229480842,-0.768632571283775,0.05512472584742989,,,,0,2.2670764251089555,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00575106,2023,1443.30468686,438.05022302,1005.25446384,1729.28955346,21.71604116,9.18638875,,29.81670369,,1.2581996,3.14935021,681.36135038,21.71604116,0.4357605350457033,0.3995108565585661,,-0.05442495992607499,0.6964949764190084,0.006364829847525518,0.009138371507358101,0.012557781961123905,0.005312232836669645,0.06806686111112575,,-0.20103379230161222,-0.5282536144202299,-2.241177855510923e-05,,0.04399993330447386,0.8054654238399905,0,1.9071433940095006,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00576789,2015,963.49490213,679.98253219,283.51236994,1032.46095509,18.248958,18.248958,17.21795964,41.35794185,,-1.07223683,,84.84144255,18.248958,2.3984228001547354,,1.059879241301323,2.1164096738247595,0.294254146351204,0.018940378365943603,0.06436741368238022,0.017675203996851612,0.017675203996851612,0.06082206511511359,,,,,,,,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00576789,2016,1014.71962066,684.36792359,330.35169707,1199.49321461,21.62227384,21.62227384,17.31714196,109.75154751,,,,100.274068,21.62227384,2.0716343510867015,,1.2486052196109618,1.8282183893307644,0.325559583498672,0.02130861905078401,0.06545228625060867,0.018026174368172818,0.018026174368172818,0.1603692162167311,,0.16178070337336847,0.18484977827227178,0.05316553145922964,0.1887259783096389,,,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00576789,2017,939.67240506,672.35966034,267.31274473,1076.91238252,-65.10306561,-65.10306561,2.33512656,73.8333063,,0.00049155,9.81510443,42.57033731,-65.10306561,2.515254785248338,5.008097504266697e-05,-10.0,2.1910781236472325,0.28447440117487705,-0.06928272583022488,-0.24354643350715482,-0.060453446971848644,-0.060453446971848644,0.1098122190475613,,-0.10219385203429898,-4.010925959579836,-0.07395857345419943,-29.12849264207255,0.05841599254680114,0.4562659005171071,1,0.9683089530833903,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00576789,2018,783.96243803,557.64494828,226.31748975,950.45420962,-20.92281546,-97.80480853,11.57470223,-36.02591922,,33.96019096,6.79922713,-127.56952108,-20.92281546,2.4639940505526043,4.99471341531725,-1.8076331506629177,1.9071645367169419,0.288684098588585,-0.12475700848087991,-0.4321575351425088,-0.022013491284724938,-0.1029032304134917,-0.06460368614674684,,-0.11742661237127294,-0.6786201192838114,-0.16570665073436697,26.07225427179867,0.19617984973295177,1.315629732039855,2,0.9380612003988107,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00576789,2019,790.54293569,595.7078032,194.83513249,793.28540346,-23.2228633,-29.53429662,13.68943858,51.39764165,,18.38447716,7.48662009,-153.17098246,-23.2228633,3.0574968466253125,2.4556444615850674,-1.6964072824672405,2.4827406438868382,0.2464573696050353,-0.03735950988445926,-0.15158609354766067,-0.029274285394274208,-0.03723035428508198,0.08627995365161267,,-0.16536178657448153,0.10993013078938652,0.008393894070404695,0.11122586819567726,0.27112103068848686,1.120277252774769,3,0.6518153339264837,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00576789,2020,651.91269105,522.11801868,129.79467237,818.65005866,-54.0949704,-54.0949704,11.75893035,59.75320465,,11.38796446,8.85979917,-217.88651566,-54.0949704,4.022645992676964,1.2853524376219014,-4.6003308795854885,3.172028937030245,0.19909824452250935,-0.0829788576640105,-0.4167734269230545,-0.06607825874775465,-0.06607825874775465,0.11444386616088428,,0.031974186200035115,1.3293841806320241,-0.1753608037987222,-2.903923597118248,0.7793259710621797,1.0416988057366952,4,0.5186727262808668,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00576789,2021,647.35220157,478.31516393,169.03703764,698.04988629,34.58142071,34.58142071,8.879284,46.71340046,,17.63624466,17.2267969,-190.03204285,34.58142071,2.8296471034275514,1.0237680726357201,3.894618159527277,1.941665841417546,0.2611206654276305,0.05341979316071054,0.20457895614361407,0.049540042035954704,0.049540042035954704,0.0976623866075807,,-0.14731590267934913,-1.6392723843693977,-0.006995552537341521,8.494949039112765,-0.11392487159888041,1.1054485437771602,0,0.844385870055457,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00576789,2022,555.22779646,392.33107673,162.89671973,649.51916649,-4.8265987,-4.8265987,10.29310701,15.92257067,,27.37667123,25.22491871,-197.0587562,-4.8265987,2.4084651758505977,1.0853026542815765,-0.4689156243407208,1.706295178016474,0.29338718408658687,-0.008693006241353985,-0.029629809047106954,-0.007431033522971966,-0.007431033522971966,0.04058452570902973,,-0.06952328301051858,-1.1395720187575833,-0.14230955712604976,-4.3635337838679975,-0.8070904084131835,1.4231630829282294,1,0.648907056565127,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00576789,2023,606.91955483,430.32452088,176.59503395,860.34323901,35.37225347,35.37225347,10.91775163,-5.09254008,,12.71089147,7.83161637,-8.00376375,35.37225347,2.436787214536505,1.6230227413450284,3.2398844257276807,1.9385940684885268,0.29096942509862744,0.058281617701225454,0.20030151855807607,0.041114118024223656,0.041114118024223656,-0.01183418520884173,,0.3245848365942652,-8.328608750920187,0.0931000909889137,3.7088000500684015,-0.1964299444455231,0.8092992684527683,0,1.6010713917484207,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00578538,2015,604.44248116,139.65205419,464.79042697,508.15110054,32.48688924,39.69402046,1.42235947,27.97796193,,0.20919421,0.0,344.68533655,32.48688924,0.3004624150725331,,10.0,0.18517859492307348,0.7689572481371753,0.0656704677404908,0.08540197507674155,0.06393155344045691,0.07811460098741912,0.20034049690336317,,,,,,,,0,1.8168285212953248,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00578538,2016,822.45350323,293.41284379,529.04065944,543.9011499,38.54998163,47.34335403,3.51287224,24.29830014,,0.32431358,,388.51539738,38.54998163,0.554613031256583,,10.0,0.4082693732058909,0.6432468916021544,0.05756356297841725,0.08948906513180646,0.07087681582781666,0.08704404107015476,0.08281266704667728,,0.07035318692020787,0.18663197775595952,0.36068117126977883,-11.86621910180803,,,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00578538,2017,940.17485363,390.7039241,549.47092953,515.92714538,13.00580884,15.11038705,4.50824899,27.47704146,,0.48841713,95.59944637,398.90078443,13.00580884,0.7110547676001636,0.0051089953817271255,2.884891422112868,0.6330387699264239,0.5844348287007481,0.016071890235799264,0.027499884412310847,0.025208615124177516,0.029287831015114788,0.0703270168665296,,-0.051432148148874535,-0.6626247720471352,0.143134353416547,-8.089029345925084,0.20529617626381527,0.07506760201629155,0,1.0670080930081896,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00578538,2018,1351.07636755,670.24566618,680.83070137,784.36413656,11.20695517,22.70009944,15.71961576,14.46615771,,2.16789804,7.9393147,424.87004561,11.20695517,0.9844527645878773,0.2730585852705902,0.7129280601449002,0.7639572043290331,0.5039172601357814,0.0168014924879218,0.03334176821685887,0.01428794949645524,0.028940766643865485,0.02158336627888765,,0.5203001888615222,-0.13831155694581165,0.4370479728675105,-2.1719633619679675,0.21491986666564716,0.26637414160869916,0,1.0430494428960158,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00578538,2019,1286.9907983,619.19594874,667.79484956,846.85070068,5.35865165,-28.56258711,22.33432322,63.8525893,,0.69667786,7.90236969,402.52593342,5.35865165,0.9272248043661596,0.08816062615769625,0.23992899167866524,0.8026074789932077,0.5188808268420392,-0.022193311053760933,-0.04277149955382174,0.006327740705294495,-0.03372800788505572,0.10312178144888294,,0.07966524883971426,-0.5218458922415766,-0.04743297328648477,-0.47299906846623496,0.10808501838299804,0.5953948297867322,1,1.1029012247732712,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00578538,2020,1219.07800814,528.73472704,690.3432811,793.47760986,7.948411,19.59892035,15.34983278,38.40958549,,,7.1949452,428.97600067,7.948411,0.7659011704981161,,0.5178174325362259,0.583109173886041,0.5662831061592905,0.01607683857729738,0.02839010806155871,0.010017183725451819,0.02470002947336851,0.07264434039547062,,-0.0630253842585744,0.48328563212352127,-0.05276866800423652,0.2778884408575607,-0.10927579704488062,0.560735552770371,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00578538,2021,1318.71795953,410.57564103,908.1423185,803.94390816,4.76856722,-23.25761461,8.03311752,35.86480322,,,6.19739594,411.71147951,4.76856722,0.45210495388889865,,0.5936135265203988,0.23702879462278906,0.6886554565645471,-0.017636534364246597,-0.025610098919754284,0.005931467570808392,-0.028929399643353348,0.08735248669411302,,0.013190414159067076,-0.40006031142576803,0.08173386011779926,0.07579609398417286,-0.23755992523863056,0.5040174740867013,1,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00578538,2022,1185.90043145,368.67267888,817.22775257,813.44275889,-16.08652657,22.16264698,7.61852272,-1.92499993,,1.6719757,12.17038991,393.4969714,-16.08652657,0.45112598993439246,0.1373806190569288,-2.111502080025299,0.3303070917270134,0.6891200398424477,0.018688455111616528,0.027119302924188994,-0.019775855638510077,0.027245490525040134,-0.005221433646366218,,0.011815315264643411,-4.373450730133568,-0.10071716026930966,-2.705115606545698,-0.15738759028186194,0.8315491112066653,0,1.0950791901889563,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00578538,2023,1174.02991103,383.31415585,790.71575518,794.95864095,-28.18722194,-63.99107984,10.68618947,38.62008531,,1.86423936,12.45314939,374.34297899,-28.18722194,0.4847685825644661,0.1497002325770702,-2.6377243281276015,0.2612656967142032,0.6735056302665144,-0.054505493632491304,-0.08092804452269065,-0.035457469719827696,-0.08049611205373992,0.10075308913222857,,-0.022723317329940818,0.7522254923922957,-0.0100097108536219,-0.5262222481023024,0.01633181433778374,0.6739956432848768,1,1.0334611373176472,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00579971,2015,276.12999475,22.2751785,253.85481625,120.49114417,23.47560982,29.14837684,,31.52788678,,1.18270984,6.37329611,89.2867938,23.47560982,0.08774770882449232,0.18557271144898993,,-0.11031390132232718,0.9193308263371848,0.10556034257122297,0.1148230207745763,0.19483265746799158,0.24191302224564143,1.415382003785065,,,,,,,,0,1.1470447629521783,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00579971,2016,316.4141888,24.37433138,292.03985742,136.80081491,28.07134263,35.54887147,,39.21150781,,0.36487646,8.91603996,118.47212089,28.07134263,0.08346234515840698,0.04092360079552627,,-0.07028796696225972,0.9229670089307954,0.11234916994341816,0.12172609514349625,0.20519865066935367,0.2598586236009433,1.6087213716218869,,0.1353599125674234,0.19576628020477127,0.14588851199042008,,,,0,1.2168727960501624,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00579971,2017,290.07462341,24.8619963,265.21262711,90.55717578,-23.23250129,-23.23250129,,,,7.23279414,5.01360548,87.86663569,-23.23250129,0.09374363721259849,1.442633284340514,,-0.14194780557859993,0.9142910330875124,-0.08009146410978012,-0.0875995292651132,-0.2565506387527052,-0.2565506387527052,,,-0.33803628407055375,-1.827623444885436,-0.08324394519061462,,0.002997964194053091,,1,0.48113908152431856,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00579971,2018,318.57434626,33.13395364,285.44039262,141.472505,26.42266733,26.42266733,,,,3.05700518,5.50906628,112.62232567,26.42266733,0.11608011513671944,0.5549044111337139,,0.010289001227341431,0.8959930263406766,0.08294034858800435,0.09256807380157954,0.1867689225549516,0.1867689225549516,,,0.5622451095835179,-2.1373147901803042,0.09824962457925057,,0.016308884989156232,,0,1.2034744614812665,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00579971,2019,358.60268795,37.66816065,320.9345273,161.4820965,45.21549647,45.21549647,,,,0.59705974,7.63294893,148.12701342,45.21549647,0.11737023425587653,0.07822137229994541,,0.03392526108548745,0.8949585100286475,0.1260880020963602,0.14088698043926545,0.2800031548389019,0.2800031548389019,,,0.14143802359334767,0.7112389110944464,0.12564835229177995,,0.011813298521639022,,0,1.4211493771124701,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00579971,2020,397.69436594,71.54636284,326.1480031,154.00622758,19.28354537,19.28354537,,,,0.23312951,10.19181336,152.74308335,19.28354537,0.21936777830911086,0.02287419341046489,,-0.06957719818705216,0.8200971173657658,0.04848835442871047,0.05912513701360142,0.12521276362011385,0.12521276362011385,,,-0.04629534222080156,-0.5735191057164566,0.10901111258667018,,0.0516438315861957,,0,1.0549101503597729,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00579971,2021,459.38180838,79.66666527,379.71514311,199.79567098,62.68250917,62.68250917,,,,0.41743983,11.33356684,205.19007648,62.68250917,0.20980639491357156,0.036832167303828246,,0.09554557859571586,0.8265785370323158,0.13644969832621043,0.16507771761907702,0.3137330697033704,0.3137330697033704,,,0.2973220246967885,2.2505697457230607,0.15511268884635587,,0.0462180803288475,,0,1.4820236532697677,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00579971,2022,630.75719986,211.04837589,419.70882397,240.92742406,99.62898287,99.62898287,,,,0.56625907,62.87260693,287.92133872,99.62898287,0.5028447433954483,0.009006451261523983,,0.37379440366784816,0.6654047295269189,0.15795140014590908,0.23737643142123047,0.4135227994849961,0.4135227994849961,,,0.2058690905475995,0.5894223793721818,0.37305654763376817,,0.1417384825431686,,0,1.4237258401589732,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00579971,2023,779.89299429,75.25284132,704.64015297,276.27400828,-266.97996137,-266.97996137,,,,0.0,3.17833033,-4.84162387,-266.97996137,0.1067961299151283,0.0,,0.055671299747333786,0.9035087609826412,-0.3423289647742683,-0.3788883733700124,-0.9663593149139799,-0.9663593149139799,,,0.14671050569650945,-3.6797419152453505,0.2364393057472851,,-0.051505132499221576,,1,-0.7890212356827297,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00583424,2015,44431.01431013,10707.70670057,44431.01431013,47666.272133,7729.09945489,5847.96054551,,6275.03451005,,9.02333683,146.70717448,26230.71727948,7729.09945489,0.24099622452527958,0.06150576385908186,,0.08633673234993892,1.0,0.13161888460819363,0.13161888460819363,0.16215028171961954,0.12268550242806545,0.5860297340527606,,,,,,,,0,2.4696731691585803,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00583424,2016,51815.77129735,12849.45059242,51815.77129735,56454.40160699,8481.03454099,6457.28659544,,,,1.88519639,127.49489679,31586.66867054,8481.03454099,0.24798338943334722,0.014786445869320979,,0.12761394047101982,1.0,0.12462009989939575,0.12462009989939575,0.15022804776199958,0.11438056930250909,,,0.18436787860122705,0.09728624796311425,0.16620725639244127,,,,0,2.4801796223982,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00583424,2017,53756.84238596,12003.10083813,41753.74154783,51238.25882104,5963.99136908,3980.0301244,,5125.634686,,172.60964616,190.95227024,34565.0286167,5963.99136908,0.287473658483519,0.9039413144606979,,0.1427710521108931,0.7767149202709696,0.07403764707429111,0.09532152034424919,0.11639722945915176,0.07767691986374989,0.42702587898932776,,-0.09239567929994952,-0.2967849216678444,0.037461009264360134,,0.023238716979119754,,0,2.21903768820773,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00583424,2018,53711.37217822,9247.20135375,53711.37217822,52778.44561808,4819.80827939,3348.44563966,,,,238.71481475,210.60159885,37260.02772481,4819.80827939,0.17216468279877137,1.1334900402158081,,0.03522708315963013,1.0,0.06234146520311386,0.06234146520311386,0.09132152762261166,0.06344343037099491,,,0.03005931178144472,-0.1918485488798587,-0.0008458496764660595,,-0.037909353317287904,,0,2.2505771629289812,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00583424,2019,59890.07790647,14901.66987522,59890.07790647,55801.42192519,4278.34596504,2237.61027766,,,,222.60680571,313.85509314,38737.89578852,4278.34596504,0.24881700602380005,0.7092661886825037,,0.13634756217002403,1.0,0.037361953029255754,0.037361953029255754,0.07667091298812692,0.04009952077314168,,,0.05727672104982262,-0.11234104822495716,0.11503533567804602,,-0.019328326229859475,,0,2.0711864820505337,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00583424,2020,57019.18175747,12375.20431552,57019.18175747,44321.79039394,1430.09119307,218.69011689,,,,167.13739026,253.00518425,38477.47137435,1430.09119307,0.2170358103025346,0.66060855928884,,0.07783207888121955,1.0,0.0038353780280501785,0.0038353780280501785,0.0322660971129346,0.004934144468132788,,,-0.2057229213019004,-0.6657373656184372,-0.04793608973899588,,0.022435563751881618,,0,1.803016226007215,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00583424,2021,61167.13932912,13724.1405529,61167.13932912,48631.28496699,3433.5780905,1808.57693977,,,,122.52020689,236.03491824,39377.74554979,3433.5780905,0.22437113625757404,0.5190766171529825,,0.1364654999070085,1.0,0.02956778688044654,0.02956778688044654,0.07060430529093871,0.03718957747050336,,,0.09723196050399685,1.400950447872546,0.07274670459659105,,-0.012222934883113011,,0,1.8793541768104105,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00583424,2022,58017.83178159,10225.080741,58017.83178159,41349.32512111,2142.33255761,1292.64244958,,,,120.44243171,214.93053071,40100.86561524,2142.33255761,0.17624031141826613,0.5603784223308402,,0.09874724858121874,1.0,0.022280088894845194,0.022280088894845194,0.051810580978896764,0.03126151263155851,,,-0.14973817473305218,-0.37606412286431146,-0.051486918990679365,,-0.020397749442134256,,0,1.8002542579831755,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00583424,2023,58865.10888702,10138.05677645,58865.10888702,36739.63593157,1081.71257062,1738.78928996,,,,96.43263718,283.90413508,41014.01371537,1081.71257062,0.17222522761162315,0.33966619455129354,,0.08620153784577295,1.0,0.029538538581441582,0.029538538581441582,0.029442658948356515,0.047327341326914886,,,-0.11148160643585991,-0.4950771920178604,0.014603736117192456,,-0.026072954322975486,,0,1.6563961684976007,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00584362,2015,382.58575668,32.77666967,349.80908701,229.10857139,3.12489046,4.42772767,0.01603442,16.61628594,,3.45946626,,256.58891141,3.12489046,0.0936987370744403,,10.0,-0.2715334250516044,0.9143285679152586,0.011573163905585259,0.012657554747494094,0.013639343308027773,0.019325892711638894,0.506954675606004,,,,,,,,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00584362,2016,387.58610377,31.38379319,356.20231058,249.53286175,-4.09427503,4.58136668,0.01782453,26.35729776,,1.73115697,,260.01827809,-4.09427503,0.08810665247762751,,-10.0,-0.323201025570394,0.919027558303216,0.01182025525538103,0.012861698377363737,-0.016407758887091752,0.0183597729287854,0.8398378615494566,,0.08914677541781169,-2.3102139362670653,0.013069872578090669,-424.585309757476,,,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00584362,2017,403.80237972,37.38317928,366.41920044,215.88094077,-5.98028503,20.85852412,0.03527457,24.35362945,,9.65309789,1.28530046,281.19316221,-5.98028503,0.10202298142430824,7.510382350598396,-10.0,-0.08853428551518293,0.9074220926931589,0.05165527784770233,0.056925303300025945,-0.02770177399018938,0.09662049852850473,0.6514595579897399,,-0.13485967637286556,0.4606456542808264,0.041839157266647,60.16359907214789,0.004162122174933957,0.22921188792868258,0,1.4855231526791557,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00584362,2023,254.09881496,43.13197003,210.96684493,202.99291516,18.53594949,1.97878074,1.51880501,10.66501531,,4.84407716,6.3182608,115.61222619,18.53594949,0.2044490452720731,0.7666788873292473,10.0,-0.08705492873107072,0.8302551311119267,0.007787445763222067,0.00937958161462087,0.09131328290640033,0.009748028587304712,0.24726473895307954,,-0.05969969170984357,-4.09950937070971,-0.3707347263872137,181.7396046709551,0.0581711963972228,0.37096491898147277,0,1.6696246491420474,OK,2026-05-01 18:16:27,4,0.9409987930334864,0.0,1.0,0,0,0,1
00584362,2023,254.09881496,43.13197003,210.96684493,202.99291516,18.53594949,1.97878074,1.51880501,10.66501531,,4.84407716,6.3182608,115.61222619,18.53594949,0.2044490452720731,0.7666788873292473,10.0,-0.08705492873107072,0.8302551311119267,0.007787445763222067,0.00937958161462087,0.09131328290640033,0.009748028587304712,0.24726473895307954,,-0.05969969170984357,-4.09950937070971,-0.3707347263872137,181.7396046709551,0.0581711963972228,0.37096491898147277,0,1.6696246491420474,OK,2026-05-01 18:16:27,9,4.4505039315683665e-05,0.0,0.0,0,0,0,1
00585219,2015,3476.86360591,2107.17981637,1369.68378954,2752.82618879,8.9574634,48.59009006,,-224.41095219,,66.41139619,30.23572887,27.42030075,8.9574634,1.5384425459818603,2.196454283458456,,1.5193713402849798,0.3939423413710566,0.013975264942060478,0.03547540712029503,0.0032539153530565753,0.01765098365376918,-0.10649824492747308,,,,,,,,0,0.8237841239948084,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00585219,2016,3749.30307892,1785.25831151,1964.04476741,2221.74097382,-1.04689435,-89.38728321,,256.51926003,,51.73593882,49.59083447,-57.72743835,-1.04689435,0.9089702745748678,1.0432560648137044,,0.8884623360907997,0.5238426251674885,-0.023841039608819333,-0.045511835928198144,-0.000471204502386252,-0.040232990372550036,0.14368747557491102,,-0.19292362777304062,-1.1168739746120537,0.07835782587125517,,,,1,0.5707839267588488,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00585219,2017,3530.22767738,1623.33712097,1906.89055641,1581.38172485,37.81139169,-77.35864032,,204.94181134,,64.2819929,13.24761914,-123.7613008,37.81139169,0.8513006242089579,4.852343067888047,,0.7763096327704048,0.5401607858406519,-0.02191321563073026,-0.040567949775596426,0.02391035073684474,-0.048918385171889955,0.1262472278201463,,-0.28822408035666913,-10.0,-0.05843096621655497,,-0.34357096088645095,3.3415525283959213,2,0.45156711988675635,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00585219,2018,3294.7557118,1616.54954555,1678.20616625,1338.30066096,-97.23708618,-169.11977236,,27.25613392,,63.73471701,16.18494767,-315.2993738,-97.23708618,0.9632604015287505,3.9379007154985755,,0.9191092236698544,0.5093567818213623,-0.05132998836736397,-0.10077413357257708,-0.0726571308051579,-0.12636904194509305,0.01686068577052281,,-0.15371434997015487,-3.571634680289124,-0.06670163714617927,,0.027145063476941206,3.2861026122893424,3,0.192141370052636,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00585219,2019,3587.14548211,1820.68359456,1766.46188755,1819.37239128,15.87907305,-56.92132496,,-250.23568926,,52.10030432,26.62915121,-377.8222893,15.87907305,1.0306950902208272,1.9565138937073916,,0.9367929706624708,0.49244222080196953,-0.0158681395120106,-0.032223352997979036,0.008727775097668955,-0.03128624202104859,-0.13744051410562297,,0.35946461385957473,-1.1633026417575443,0.08874399071919692,,0.08969723300593466,83.61812504608095,4,0.38286362175898087,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
